,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
25,2019-11-25,N (Jul 2020),18.8,18.8,18.6,18.6,18.625,-0.275,300,0,1624
26,2019-11-26,N (Jul 2020),18.55,18.65,18.48,18.55,18.525,-0.1,1010,0,2170
27,2019-11-27,N (Jul 2020),18.5,18.56,18.45,18.54,18.55,0.025,689,0,2498
28,2019-11-29,N (Jul 2020),18.6,18.7,18.55,18.65,18.65,0.1,193,0,2562
29,2019-12-02,N (Jul 2020),18.65,19.05,18.55,19.05,19.05,0.4,594,0,2795
30,2019-12-03,N (Jul 2020),19.0,19.5,18.98,19.35,19.325,0.275,816,0,3170
31,2019-12-04,N (Jul 2020),19.35,19.42,19.05,19.1,19.125,-0.2,320,0,3271
32,2019-12-05,N (Jul 2020),19.06,19.15,18.95,18.95,19.0,-0.125,109,0,3307
33,2019-12-06,N (Jul 2020),19.03,19.1,18.71,18.79,18.8,-0.2,277,0,3386
34,2019-12-09,N (Jul 2020),18.8,19.02,18.77,19.02,18.975,0.175,681,0,3746
35,2019-12-10,N (Jul 2020),19.01,19.1,18.85,18.95,18.925,-0.05,322,0,3840
36,2019-12-11,N (Jul 2020),19.0,19.05,18.75,18.75,18.775,-0.15,424,0,3958
37,2019-12-12,N (Jul 2020),18.75,18.85,18.43,18.45,18.475,-0.3,543,0,4042
38,2019-12-13,N (Jul 2020),18.38,18.55,18.1,18.14,18.125,-0.35,519,0,4064
39,2019-12-16,N (Jul 2020),18.15,18.15,17.92,17.95,17.975,-0.15,594,0,4335
40,2019-12-17,N (Jul 2020),17.95,18.25,17.95,18.14,18.15,0.175,1809,0,4387
41,2019-12-18,N (Jul 2020),18.15,18.17,18.02,18.12,18.125,-0.025,987,0,4921
42,2019-12-19,N (Jul 2020),18.12,18.15,17.95,17.99,17.975,-0.15,820,0,4863
43,2019-12-20,N (Jul 2020),17.99,18.02,17.9,18.0,17.975,0.0,643,0,4991
44,2019-12-23,N (Jul 2020),17.95,18.05,17.93,17.99,18.025,0.05,808,0,5118
45,2019-12-24,N (Jul 2020),18.0,18.08,17.96,18.05,18.025,0.0,373,0,5250
46,2019-12-26,N (Jul 2020),18.03,18.03,17.91,17.97,17.975,-0.05,899,0,5309
47,2019-12-27,N (Jul 2020),18.0,18.3,17.97,18.2,18.225,0.25,1485,0,5610
48,2019-12-30,N (Jul 2020),18.16,18.52,18.15,18.46,18.475,0.25,1031,0,5868
49,2019-12-31,N (Jul 2020),18.47,18.55,18.1,18.1,18.125,-0.35,594,0,5826
50,2020-01-02,N (Jul 2020),18.02,18.1,17.62,17.68,17.725,-0.4,1035,0,5930
51,2020-01-03,N (Jul 2020),17.75,18.27,17.7,18.0,18.025,0.3,1455,0,6187
52,2020-01-06,N (Jul 2020),18.1,18.26,17.9,17.97,17.975,-0.05,823,0,6217
53,2020-01-07,N (Jul 2020),17.97,18.05,17.75,17.92,17.825,-0.15,1940,0,6505
54,2020-01-08,N (Jul 2020),17.96,18.5,17.55,17.66,17.625,-0.2,3695,0,7047
55,2020-01-09,N (Jul 2020),17.65,17.65,17.4,17.42,17.425,-0.2,769,0,6950
56,2020-01-10,N (Jul 2020),17.42,17.5,17.32,17.38,17.375,-0.05,440,0,7026
57,2020-01-13,N (Jul 2020),17.35,17.35,17.22,17.24,17.225,-0.15,729,0,7158
58,2020-01-14,N (Jul 2020),17.24,17.36,17.16,17.24,17.25,0.025,1634,0,7287
59,2020-01-15,N (Jul 2020),17.27,17.3,17.12,17.13,17.125,-0.125,1164,0,7285
60,2020-01-16,N (Jul 2020),17.12,17.12,16.92,16.92,16.975,-0.15,1168,0,7345
61,2020-01-17,N (Jul 2020),16.95,17.1,16.92,17.01,17.025,0.05,1427,0,7943
62,2020-01-21,N (Jul 2020),17.05,17.17,16.95,17.0,17.0,-0.025,1455,0,8140
63,2020-01-22,N (Jul 2020),16.97,17.18,16.85,17.18,17.125,0.125,2658,0,8404
64,2020-01-23,N (Jul 2020),17.15,17.38,17.01,17.12,17.075,-0.05,3057,0,8949
65,2020-01-24,N (Jul 2020),17.1,17.45,16.98,17.35,17.325,0.25,2669,0,9515
66,2020-01-27,N (Jul 2020),17.45,18.0,17.45,17.8,17.975,0.65,6650,0,9693
67,2020-01-28,N (Jul 2020),17.82,17.9,17.45,17.45,17.525,-0.45,4628,0,9886
68,2020-01-29,N (Jul 2020),17.45,17.65,17.33,17.58,17.575,0.05,2718,0,10122
69,2020-01-30,N (Jul 2020),17.55,17.88,17.25,17.28,17.325,-0.25,2920,0,10073
70,2020-01-31,N (Jul 2020),17.3,18.1,17.2,17.97,17.975,0.65,4703,0,10448
71,2020-02-03,N (Jul 2020),17.99,17.99,17.6,17.75,17.725,-0.25,2418,0,10424
72,2020-02-04,N (Jul 2020),17.75,17.8,17.1,17.12,17.125,-0.6,2947,0,10324
73,2020-02-05,N (Jul 2020),17.15,17.25,16.9,17.05,17.125,0.0,2663,0,10376
74,2020-02-06,N (Jul 2020),17.05,17.15,16.95,17.0,17.025,-0.1,2571,0,11528
75,2020-02-07,N (Jul 2020),17.0,17.35,17.0,17.22,17.225,0.2,2708,0,12363
76,2020-02-10,N (Jul 2020),17.25,17.37,16.97,17.07,17.075,-0.15,1526,0,12767
77,2020-02-11,N (Jul 2020),17.1,17.15,16.92,17.12,17.125,0.05,1607,0,12867
78,2020-02-12,N (Jul 2020),17.12,17.12,16.85,16.92,16.925,-0.2,3109,0,13267
79,2020-02-13,N (Jul 2020),16.95,17.43,16.92,17.06,17.025,0.1,2886,0,14112
80,2020-02-14,N (Jul 2020),17.1,17.16,16.9,16.95,16.975,-0.05,2060,0,14456
81,2020-02-18,N (Jul 2020),16.94,17.29,16.8,17.24,17.225,0.25,4772,0,15140
82,2020-02-19,N (Jul 2020),17.2,17.22,17.03,17.11,17.125,-0.1,2553,0,15208
83,2020-02-20,N (Jul 2020),17.1,17.55,17.05,17.38,17.325,0.2,4493,0,14571
84,2020-02-21,N (Jul 2020),17.4,17.73,17.35,17.48,17.525,0.2,7009,0,15451
85,2020-02-24,N (Jul 2020),17.6,18.72,17.5,18.3,18.375,0.85,12363,0,16516
86,2020-02-25,N (Jul 2020),18.4,19.37,17.93,19.02,19.075,0.7,11535,0,17943
87,2020-02-26,N (Jul 2020),19.0,19.37,18.63,19.22,19.175,0.1,12736,0,18905
88,2020-02-27,N (Jul 2020),19.3,20.45,19.1,20.39,20.275,1.1,13322,0,19554
89,2020-02-28,N (Jul 2020),20.45,21.42,19.7,19.75,19.825,-0.45,26599,0,20175
90,2020-03-02,N (Jul 2020),20.05,20.65,19.3,19.88,19.825,0.0,15705,0,19032
91,2020-03-03,N (Jul 2020),19.75,20.95,19.35,20.72,20.7,0.875,14753,0,23092
92,2020-03-04,N (Jul 2020),20.75,20.92,20.2,20.65,20.625,-0.075,7141,0,22748
93,2020-03-05,N (Jul 2020),20.62,22.66,20.62,22.25,22.275,1.65,13096,0,21735
94,2020-03-06,N (Jul 2020),22.27,25.07,22.05,23.95,23.825,1.55,18384,0,21062
95,2020-03-09,N (Jul 2020),24.3,28.91,24.3,27.05,26.575,2.75,10294,0,21074
96,2020-03-10,N (Jul 2020),27.15,27.2,24.23,25.8,25.975,-0.6,8413,0,21929
97,2020-03-11,N (Jul 2020),26.04,28.3,26.0,27.95,27.85,1.875,9282,0,22070
98,2020-03-12,N (Jul 2020),27.85,31.25,27.45,31.0,30.925,3.075,14807,0,20933
99,2020-03-13,N (Jul 2020),31.41,31.45,28.25,28.95,28.475,-2.45,12177,0,19064
100,2020-03-16,N (Jul 2020),29.6,35.7,29.55,34.45,34.975,6.5,9415,0,18310
101,2020-03-17,N (Jul 2020),34.55,36.8,31.95,36.51,36.7,1.725,14692,0,21470
102,2020-03-18,N (Jul 2020),36.75,46.75,36.55,44.25,44.3,7.6,14732,0,22032
103,2020-03-19,N (Jul 2020),44.16,47.79,40.2,44.36,42.975,-1.325,12128,0,21873
104,2020-03-20,N (Jul 2020),43.99,44.36,37.59,42.65,42.075,-0.9,9846,0,22372
105,2020-03-23,N (Jul 2020),44.45,47.26,33.6,34.25,34.475,-7.6,11400,0,22928
106,2020-03-24,N (Jul 2020),33.57,33.95,28.8,30.37,30.9,-3.575,11391,0,27198
107,2020-03-25,N (Jul 2020),30.3,36.11,30.1,35.04,34.8,3.9,11536,0,20605
108,2020-03-26,N (Jul 2020),35.05,36.45,31.81,32.35,32.325,-2.475,7176,0,21682
109,2020-03-27,N (Jul 2020),32.41,35.6,32.27,35.35,35.35,3.025,4291,0,22054
110,2020-03-30,N (Jul 2020),35.46,36.25,33.75,34.3,34.3,-1.05,4258,0,22301
111,2020-03-31,N (Jul 2020),34.27,34.85,33.04,33.95,33.925,-0.375,7034,0,23298
112,2020-04-01,N (Jul 2020),34.15,36.91,33.85,36.31,36.775,2.85,6128,0,24023
113,2020-04-02,N (Jul 2020),36.2,36.5,35.0,35.75,35.425,-1.35,5728,0,24507
114,2020-04-03,N (Jul 2020),35.65,36.16,34.92,35.2,35.025,-0.4,5063,0,24747
115,2020-04-06,N (Jul 2020),34.5,34.85,33.01,33.65,33.475,-1.55,4006,25,25157
116,2020-04-07,N (Jul 2020),33.66,34.15,32.31,34.05,34.1,0.625,8361,0,24262
117,2020-04-08,N (Jul 2020),34.02,34.3,32.9,33.57,33.55,-0.55,3334,11,24292
118,2020-04-09,N (Jul 2020),33.5,34.0,32.43,32.43,32.525,-1.025,3680,0,24161
119,2020-04-13,N (Jul 2020),32.21,32.99,32.0,32.17,32.1,-0.425,4823,0,24544
120,2020-04-14,N (Jul 2020),32.2,32.3,30.82,31.0,31.025,-1.075,8435,0,25669
121,2020-04-15,N (Jul 2020),31.0,33.15,30.95,33.12,33.075,2.05,8480,0,26496
122,2020-04-16,N (Jul 2020),33.05,33.95,32.4,32.43,33.075,0.0,8335,0,26045
123,2020-04-17,N (Jul 2020),32.17,32.95,31.37,32.12,31.925,-1.15,5720,0,28658
124,2020-04-20,N (Jul 2020),32.23,34.5,32.2,34.4,34.425,2.5,10624,0,27372
125,2020-04-21,N (Jul 2020),34.3,37.3,33.6,36.35,36.425,2.0,10628,0,27790
126,2020-04-22,N (Jul 2020),36.16,36.75,35.15,35.45,35.425,-1.0,6683,0,26691
127,2020-04-23,N (Jul 2020),35.5,35.95,34.82,35.68,35.675,0.25,6470,0,26877
128,2020-04-24,N (Jul 2020),35.75,36.25,34.02,34.19,34.175,-1.5,9061,0,25886
129,2020-04-27,N (Jul 2020),34.0,34.23,32.4,32.6,32.575,-1.6,11343,0,25959
130,2020-04-28,N (Jul 2020),32.65,33.13,31.7,32.9,32.775,0.2,7462,0,26352
131,2020-04-29,N (Jul 2020),32.8,32.87,30.97,30.97,31.125,-1.65,9317,0,27044
132,2020-04-30,N (Jul 2020),30.9,32.75,30.75,32.3,32.075,0.95,11733,0,28791
133,2020-05-01,N (Jul 2020),32.59,34.42,32.4,34.29,34.225,2.15,13446,0,31654
134,2020-05-04,N (Jul 2020),34.7,35.47,33.62,33.82,33.725,-0.5,8757,0,31625
135,2020-05-05,N (Jul 2020),33.85,33.9,32.07,32.9,32.825,-0.9,7819,0,31801
136,2020-05-06,N (Jul 2020),32.9,33.57,32.21,33.55,33.575,0.75,7779,0,32755
137,2020-05-07,N (Jul 2020),33.45,33.62,32.05,32.15,32.075,-1.5,8572,0,32681
138,2020-05-08,N (Jul 2020),32.2,32.25,30.5,30.55,30.575,-1.5,8161,0,32649
139,2020-05-11,N (Jul 2020),30.81,31.57,29.25,29.55,29.425,-1.15,10479,0,33553
140,2020-05-12,N (Jul 2020),29.55,32.65,28.62,32.55,32.325,2.9,15840,0,32404
141,2020-05-13,N (Jul 2020),32.4,34.55,30.79,33.44,33.825,1.5,23489,0,33926
142,2020-05-14,N (Jul 2020),33.3,35.9,32.5,32.75,32.625,-1.2,16095,0,34062
143,2020-05-15,N (Jul 2020),32.8,34.25,32.15,32.6,32.575,-0.05,12562,0,34345
144,2020-05-18,N (Jul 2020),32.31,32.56,30.23,30.47,30.4,-2.175,12467,0,34706
145,2020-05-19,N (Jul 2020),30.45,31.82,29.89,31.65,31.775,1.375,15586,0,35444
146,2020-05-20,N (Jul 2020),31.78,32.02,30.17,30.35,30.575,-1.2,37037,0,40009
147,2020-05-21,N (Jul 2020),30.3,31.7,30.25,31.48,31.625,1.05,31957,5,41404
148,2020-05-22,N (Jul 2020),31.37,32.69,30.81,30.94,31.075,-0.55,29088,0,45990
149,2020-05-26,N (Jul 2020),31.0,31.25,29.6,30.46,30.475,-0.6,36263,164,48568
150,2020-05-27,N (Jul 2020),30.55,31.62,29.6,30.1,30.075,-0.4,37362,23,53504
151,2020-05-28,N (Jul 2020),30.15,31.47,29.8,31.1,31.125,1.05,39575,194,58952
152,2020-05-29,N (Jul 2020),31.14,31.85,30.1,30.13,30.175,-0.95,37110,126,62261
153,2020-06-01,N (Jul 2020),30.35,31.27,30.1,30.76,30.775,0.6,35370,166,70875
154,2020-06-02,N (Jul 2020),30.75,31.05,29.85,29.9,30.025,-0.75,41853,515,79124
155,2020-06-03,N (Jul 2020),29.95,30.05,28.9,29.15,29.075,-0.95,62988,921,86413
156,2020-06-04,N (Jul 2020),29.15,29.5,28.0,28.6,28.725,-0.35,55328,962,90568
157,2020-06-05,N (Jul 2020),28.67,28.85,27.0,27.21,27.175,-1.55,57181,541,96269
158,2020-06-08,N (Jul 2020),27.05,27.97,26.75,27.87,27.925,0.75,43157,0,107050
159,2020-06-09,N (Jul 2020),27.85,29.57,27.8,29.38,29.575,1.65,59309,34,117076
160,2020-06-10,N (Jul 2020),29.35,29.77,27.85,29.0,29.025,-0.55,67537,80,121047
161,2020-06-11,N (Jul 2020),29.05,39.85,28.9,39.08,39.675,10.65,215998,3669,133776
162,2020-06-12,N (Jul 2020),38.75,41.07,34.2,34.95,34.825,-4.85,221385,1263,126542
163,2020-06-15,N (Jul 2020),36.0,40.4,33.98,34.1,34.075,-0.75,124751,1788,132674
164,2020-06-16,N (Jul 2020),33.95,35.7,31.9,33.53,33.625,-0.45,120109,474,142885
165,2020-06-17,N (Jul 2020),33.6,34.87,33.0,33.6,33.625,0.0,89180,1100,139786
166,2020-06-18,N (Jul 2020),33.6,35.35,33.2,33.6,33.575,-0.05,69534,0,140410
167,2020-06-19,N (Jul 2020),33.48,35.35,32.12,35.15,35.275,1.7,79492,964,137630
168,2020-06-22,N (Jul 2020),36.05,36.6,31.6,31.75,31.625,-3.65,94928,218,130630
169,2020-06-23,N (Jul 2020),31.75,34.35,30.31,32.0,31.925,0.3,72185,834,130637
170,2020-06-24,N (Jul 2020),31.85,35.25,31.45,33.6,33.575,1.65,121934,2376,127445
171,2020-06-25,N (Jul 2020),33.6,35.45,31.97,32.25,32.175,-1.4,82519,675,122847
172,2020-06-26,N (Jul 2020),32.35,34.85,31.85,34.45,34.525,2.35,82928,817,125169
173,2020-06-29,N (Jul 2020),34.95,35.25,32.1,32.4,32.325,-2.2,74789,0,119900
174,2020-06-30,N (Jul 2020),32.51,33.16,30.43,30.79,30.875,-1.45,82450,0,113098
175,2020-07-01,N (Jul 2020),30.8,31.9,29.5,29.74,29.825,-1.05,70171,0,112187
176,2020-07-02,N (Jul 2020),29.8,30.3,27.92,29.15,29.075,-0.75,77628,135,104117
177,2020-07-06,N (Jul 2020),29.19,30.0,28.13,29.29,29.25,0.175,60700,0,100572
178,2020-07-07,N (Jul 2020),29.3,30.7,28.67,30.64,30.575,1.325,59694,229,97289
179,2020-07-08,N (Jul 2020),30.6,31.13,29.4,29.4,29.525,-1.05,60503,167,93937
180,2020-07-09,N (Jul 2020),29.45,31.65,29.19,30.05,30.225,0.7,73115,0,89692
181,2020-07-10,N (Jul 2020),30.2,31.15,28.7,28.88,28.775,-1.45,57116,0,83434
182,2020-07-13,N (Jul 2020),28.67,32.45,28.2,32.1,31.825,3.05,87364,0,71074
183,2020-07-14,N (Jul 2020),32.1,32.81,29.58,29.65,29.625,-2.2,82543,0,63190
184,2020-07-15,N (Jul 2020),29.45,29.91,28.27,28.35,28.325,-1.3,63319,26,57145
185,2020-07-16,N (Jul 2020),28.34,29.7,27.5,28.09,28.125,-0.2,54826,0,49965
186,2020-07-17,N (Jul 2020),28.15,28.2,26.1,26.34,26.425,-1.7,52566,0,43873
187,2020-07-20,N (Jul 2020),26.5,27.1,24.45,24.7,24.725,-1.7,53120,0,39160
188,2020-07-21,N (Jul 2020),24.7,25.58,23.83,24.83,24.775,0.05,54193,0,30782
189,2020-07-22,N (Jul 2020),24.85,25.9,24.35,24.85,25.45,0.675,722,0,29255
